name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,161454608,161454679,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna59-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna59-GluCTC:tRNA,248874248,248874319,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna71-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161454608,161454679,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna71-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna71-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,161454608,161454679,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,161454608,161454679,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna71-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,161454608,161454679,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna74-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna71-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna71-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,161447228,161447299,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna116-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,125780247,125780318,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	6:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,28982199,28982270,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna87-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,161462019,161462090,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna77-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161469399,161469470,-	10.090527721789428	0.02482383712146723
Homo_sapiens_chr1.trna80-GluCTC:tRNA	4.0	38.0	0.6693349753694582	572.8672003376901	1.4093179728058745	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,146035692,146035763,+	10.090527721789428	0.02482383712146723
Homo_sapiens_chr6.trna34-ThrAGT:tRNA	3.0	37.0	15.333333333333332	557.7917476972245	1.3722306577320358	6:hsa;Homo_sapiens_chr6.trna34-ThrAGT:tRNA,27162271,27162344,+	231.1569404871381	0.5686721644655283
Homo_sapiens_chr3.trna7-CysGCA:tRNA	3.0	34.0	1.6916666666666669	512.565389775828	1.2609687125105193	3:hsa;Homo_sapiens_chr3.trna7-CysGCA:tRNA,132229100,132229171,-	25.502640716787525	0.06273937466657732
Homo_sapiens_chr7.trna5-CysGCA:tRNA	3.0	34.0	1.6916666666666669	512.565389775828	1.2609687125105193	7:hsa;Homo_sapiens_chr7.trna5-CysGCA:tRNA,149310190,149310261,+	25.502640716787525	0.06273937466657732
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,39154491,39154562,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,39153734,39153805,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,38867645,38867716,+	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	4:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,123508850,123508921,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,39154491,39154562,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,39153734,39153805,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,39154491,39154562,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,38867645,38867716,+	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,38867645,38867716,+	24.874496856768125	0.06119406987183403
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,38867645,38867716,+	24.874496856768125	0.06119406987183403
Homo_sapiens_chr5.trna1-CysACA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	5:hsa;Homo_sapiens_chr5.trna1-CysACA:tRNA,152609036,152609211,+	24.874496856768125	0.06119406987183403
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,39153734,39153805,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	4:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,123508850,123508921,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,39154491,39154562,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	4:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,123508850,123508921,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	17:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,39153734,39153805,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	33.0	1.6500000000000001	497.4899371353625	1.2238813974366805	4:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,123508850,123508921,-	24.874496856768125	0.06119406987183403
Homo_sapiens_chr16.trna31-ProTGG:tRNA	1.0	32.0	1.1851851851851851	482.41448449489695	1.1867940823628418	16:hsa;Homo_sapiens_chr16.trna31-ProTGG:tRNA,3170960,3171030,-	17.867203129440625	0.04395533638380895
Homo_sapiens_chr15.trna3-CysGCA:tRNA	2.0	29.0	29.0	437.18812657350037	1.0755321371413253	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	437.18812657350037	1.0755321371413253
Homo_sapiens_chr10.trna2-SerTGA:tRNA	2.0	29.0	29.0	437.18812657350037	1.0755321371413253	10:hsa;Homo_sapiens_chr10.trna2-SerTGA:tRNA,67764503,67764584,+	437.18812657350037	1.0755321371413253
Homo_sapiens_chr11.trna1-LeuCAA:tRNA	1.0	28.0	14.0	422.11267393303484	1.0384448220674865	11:hsa;Homo_sapiens_chr11.trna1-LeuCAA:tRNA,9275243,9275316,+	211.05633696651742	0.5192224110337432
Homo_sapiens_chr12.trna5-AspGTC:tRNA	5.0	27.0	26.008130081300813	407.0372212925693	1.0013575069936478	12:hsa;Homo_sapiens_chr12.trna5-AspGTC:tRNA,98503503,98503574,+	392.0843333077173	0.9645717148065881
Homo_sapiens_chr3.trna10-GluCTC:tRNA	2.0	27.0	27.0	407.0372212925693	1.0013575069936478	3:hsa;Homo_sapiens_chr3.trna10-GluCTC:tRNA,104160680,104160751,-	407.0372212925693	1.0013575069936478
Homo_sapiens_chr6.trna21-MetCAT:tRNA	1.0	26.0	1.625	391.9617686521038	0.9642701919198089	6:hsa;Homo_sapiens_chr6.trna21-MetCAT:tRNA,26701483,26701555,+	24.497610540756487	0.060266886994988056
Homo_sapiens_chr6.trna21-MetCAT:tRNA	1.0	26.0	1.625	391.9617686521038	0.9642701919198089	6:hsa;Homo_sapiens_chr6.trna21-MetCAT:tRNA,26800113,26800185,-	24.497610540756487	0.060266886994988056
Homo_sapiens_chr6.trna167-ThrAGT:tRNA	2.0	26.0	4.333333333333334	391.9617686521038	0.9642701919198089	6:hsa;Homo_sapiens_chr6.trna167-ThrAGT:tRNA,26532917,26532990,-	65.3269614420173	0.1607116986533015
Homo_sapiens_chr6.trna135-ThrAGT:tRNA	2.0	26.0	4.333333333333334	391.9617686521038	0.9642701919198089	6:hsa;Homo_sapiens_chr6.trna135-ThrAGT:tRNA,27684695,27684768,-	65.3269614420173	0.1607116986533015
Homo_sapiens_chr6.trna167-ThrAGT:tRNA	2.0	26.0	4.333333333333334	391.9617686521038	0.9642701919198089	6:hsa;Homo_sapiens_chr6.trna167-ThrAGT:tRNA,27684695,27684768,-	65.3269614420173	0.1607116986533015
Homo_sapiens_chr6.trna135-ThrAGT:tRNA	2.0	26.0	4.333333333333334	391.9617686521038	0.9642701919198089	6:hsa;Homo_sapiens_chr6.trna135-ThrAGT:tRNA,26532917,26532990,-	65.3269614420173	0.1607116986533015
Homo_sapiens_chr2.trna24-GluCTC:tRNA	5.0	19.0	4.258620689655173	286.43360016884503	0.7046589864029372	2:hsa;Homo_sapiens_chr2.trna24-GluCTC:tRNA,95551446,95551517,-	64.2006345206032	0.15794080729721008
Homo_sapiens_chr1.trna130-GlyCCC:tRNA	3.0	14.0	7.0	211.05633696651742	0.5192224110337432	1:hsa;Homo_sapiens_chr1.trna130-GlyCCC:tRNA,16678271,16678341,-	105.52816848325871	0.2596112055168716
Homo_sapiens_chr1.trna131-GlyCCC:tRNA	3.0	14.0	7.0	211.05633696651742	0.5192224110337432	1:hsa;Homo_sapiens_chr1.trna131-GlyCCC:tRNA,16678271,16678341,-	105.52816848325871	0.2596112055168716
Homo_sapiens_chr1.trna23-GlnCTG:tRNA	7.0	13.0	13.0	195.9808843260519	0.48213509595990445	1:hsa;Homo_sapiens_chr1.trna23-GlnCTG:tRNA,148353561,148353632,+	195.9808843260519	0.48213509595990445
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	1.0	12.0	3.0	180.90543168558636	0.44504778088606567	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	45.22635792139659	0.11126194522151642
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	1.0	12.0	3.0	180.90543168558636	0.44504778088606567	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	45.22635792139659	0.11126194522151642
Homo_sapiens_chr2.trna17-GluTTC:tRNA	7.0	7.0	5.538461538461538	105.52816848325871	0.2596112055168716	2:hsa;Homo_sapiens_chr2.trna17-GluTTC:tRNA,203364408,203364478,-	83.49481462411677	0.20540666810126107
Homo_sapiens_chr2.trna1-GlyCCC:tRNA	5.0	6.0	5.5	90.45271584279318	0.22252389044303283	2:hsa;Homo_sapiens_chr2.trna1-GlyCCC:tRNA,11551701,11551772,+	82.9149895225604	0.20398023290611342
Homo_sapiens_chr16.trna30-LysCTT:tRNA	5.0	5.0	3.0625	75.37726320232764	0.18543657536919403	16:hsa;Homo_sapiens_chr16.trna30-LysCTT:tRNA,3180554,3180626,-	46.16857371142569	0.11357990241363133
Homo_sapiens_chr6.trna86-ValTAC:tRNA	4.0	5.0	4.0	75.37726320232764	0.18543657536919403	6:hsa;Homo_sapiens_chr6.trna86-ValTAC:tRNA,156547912,156547986,-	60.30181056186212	0.14834926029535522
Homo_sapiens_chr1.trna87-AlaAGC:tRNA	3.0	4.0	1.1666666666666665	60.30181056186212	0.14834926029535522	1:hsa;Homo_sapiens_chr1.trna87-AlaAGC:tRNA,150045406,150045476,-	17.588028080543115	0.043268534252811935
Homo_sapiens_chr6.trna117-AlaCGC:tRNA	3.0	4.0	1.1666666666666665	60.30181056186212	0.14834926029535522	6:hsa;Homo_sapiens_chr6.trna117-AlaCGC:tRNA,28695932,28696003,-	17.588028080543115	0.043268534252811935
Homo_sapiens_chr2.trna4-LeuAAG:tRNA	3.0	4.0	2.076923076923077	60.30181056186212	0.14834926029535522	2:hsa;Homo_sapiens_chr2.trna4-LeuAAG:tRNA,30054702,30054774,+	31.310555484043793	0.0770275005379729
Homo_sapiens_chr5.trna24-LysCTT:tRNA	3.0	3.0	2.142857142857143	45.22635792139659	0.11126194522151642	5:hsa;Homo_sapiens_chr5.trna24-LysCTT:tRNA,26198430,26198502,-	32.30454137242614	0.07947281801536886
Homo_sapiens_chr6.trna40-ValTAC:tRNA	1.0	3.0	3.0	45.22635792139659	0.11126194522151642	6:hsa;Homo_sapiens_chr6.trna40-ValTAC:tRNA,27290626,27290698,+	45.22635792139659	0.11126194522151642
Homo_sapiens_chr22.trna1-SeC(e)TCA:tRNA	3.0	3.0	1.5	45.22635792139659	0.11126194522151642	22:hsa;Homo_sapiens_chr22.trna1-SeC(e)TCA:tRNA,44150657,44150742,+	22.613178960698296	0.05563097261075821
Homo_sapiens_chr12.trna16-GlnTTG:tRNA	3.0	3.0	3.0	45.22635792139659	0.11126194522151642	12:hsa;Homo_sapiens_chr12.trna16-GlnTTG:tRNA,49817407,49817481,-	45.22635792139659	0.11126194522151642
Homo_sapiens_chr1.trna43-GlyGCC:tRNA	3.0	3.0	2.5	45.22635792139659	0.11126194522151642	1:hsa;Homo_sapiens_chr1.trna43-GlyGCC:tRNA,161480566,161480636,+	37.68863160116382	0.09271828768459701
Homo_sapiens_chr19.trna5-LysCTT:tRNA	2.0	2.0	1.1428571428571428	30.15090528093106	0.07417463014767761	19:hsa;Homo_sapiens_chr19.trna5-LysCTT:tRNA,35575848,35575920,+	17.229088731960605	0.04238550294153006
Homo_sapiens_chr1.trna22-GlnCTG:tRNA	2.0	2.0	0.4	30.15090528093106	0.07417463014767761	1:hsa;Homo_sapiens_chr1.trna22-GlnCTG:tRNA,148328812,148328883,+	6.030181056186212	0.014834926029535522
Homo_sapiens_chr17.trna17-SupTTA:tRNA	2.0	2.0	0.36363636363636365	30.15090528093106	0.07417463014767761	17:hsa;Homo_sapiens_chr17.trna17-SupTTA:tRNA,60786232,60786302,+	5.481982778351102	0.013486296390486837
Homo_sapiens_chr1.trna66-LeuCAA:tRNA	2.0	2.0	1.0185185185185186	30.15090528093106	0.07417463014767761	1:hsa;Homo_sapiens_chr1.trna66-LeuCAA:tRNA,161611946,161612029,-	15.35462768936304	0.037774117204835825
Homo_sapiens_chr2.trna12-GluCTC:tRNA	2.0	2.0	2.0	30.15090528093106	0.07417463014767761	2:hsa;Homo_sapiens_chr2.trna12-GluCTC:tRNA,150362763,150362835,+	30.15090528093106	0.07417463014767761
Homo_sapiens_chr12.trna1-LysTTT:tRNA	2.0	2.0	1.0344827586206897	30.15090528093106	0.07417463014767761	12:hsa;Homo_sapiens_chr12.trna1-LysTTT:tRNA,27690373,27690445,+	15.595295834964341	0.038366188007419456
Homo_sapiens_chr7.trna13-CysGCA:tRNA	1.0	1.0	0.041666666666666664	15.07545264046553	0.037087315073838806	7:hsa;Homo_sapiens_chr7.trna13-CysGCA:tRNA,149707669,149707740,+	0.628143860019397	0.0015453047947432835
Homo_sapiens_chr7.trna9-TyrGTA:tRNA	1.0	1.0	0.041666666666666664	15.07545264046553	0.037087315073838806	7:hsa;Homo_sapiens_chr7.trna9-TyrGTA:tRNA,149558042,149558114,+	0.628143860019397	0.0015453047947432835
Homo_sapiens_chr1.trna137-Undet???:tRNA	1.0	1.0	0.5	15.07545264046553	0.037087315073838806	1:hsa;Homo_sapiens_chr1.trna137-Undet???:tRNA,7930279,7930348,-	7.537726320232765	0.018543657536919403
Homo_sapiens_chr7.trna17-CysGCA:tRNA	1.0	1.0	1.0	15.07545264046553	0.037087315073838806	7:hsa;Homo_sapiens_chr7.trna17-CysGCA:tRNA,149646955,149647026,-	15.07545264046553	0.037087315073838806
Homo_sapiens_chr7.trna15-CysGCA:tRNA	1.0	1.0	0.041666666666666664	15.07545264046553	0.037087315073838806	7:hsa;Homo_sapiens_chr7.trna15-CysGCA:tRNA,149635687,149635758,+	0.628143860019397	0.0015453047947432835
Homo_sapiens_chr4.trna2-LeuTAA:tRNA	1.0	1.0	1.0	15.07545264046553	0.037087315073838806	4:hsa;Homo_sapiens_chr4.trna2-LeuTAA:tRNA,155463826,155463900,-	15.07545264046553	0.037087315073838806
Homo_sapiens_chr3.trna6-CysGCA:tRNA	1.0	1.0	0.041666666666666664	15.07545264046553	0.037087315073838806	7:hsa;Homo_sapiens_chr3.trna6-CysGCA:tRNA,149331129,149331200,+	0.628143860019397	0.0015453047947432835
